cod_municipio,municipio,uf_ibge,valor_2015,qtd_2015,valor_2016,qtd_2016,valor_2017,qtd_2017,valor_2018,qtd_2018,valor_2019,qtd_2019,valor_2020,qtd_2020,valor_2021,qtd_2021,valor_2022,qtd_2022,valor_2023,qtd_2023,valor_2024,qtd_2024,valor_2025,qtd_2025,valor_2026,qtd_2026,periodo_analise,valor_periodo,qtd_periodo,custo_medio_periodo,media_valor_pre_pandemia,media_qtd_pre_pandemia,media_valor_pandemia,media_qtd_pandemia,media_valor_pos_pandemia,media_qtd_pos_pandemia,crescimento_valor_pos_vs_pre_pct,crescimento_qtd_pos_vs_pre_pct,participacao_valor_nacional_pct,participacao_qtd_nacional_pct,ranking_valor,ranking_qtd
316470,SAO SEBASTIAO DO PARAISO,31,2751948.78,15134.0,2604377.01,14197.0,2817052.79,14235.0,3078010.69,15557.0,3368209.95,17090.0,3448710.47,17500.0,3653601.03,18517.0,4491060.32,20305.0,5263074.29,22743.0,5488595.94,22473.0,5472896.16,22380.0,2960777.5,11850.0,2015_2026,45398314.92999999,211981.0,214.16218873389593,2923919.8439999996,15242.6,3551155.75,18008.5,4735280.842,19950.2,61.949748783879485,30.88449477123325,0.11340482640885952,0.11277199785445875,283,287
410420,CAMPO LARGO,41,2392964.87,13103.0,2788866.41,15153.0,3291900.39,16471.0,3382698.33,16937.0,4098596.54,20623.0,4321815.56,21948.0,3252986.46,16737.0,3684990.47,16729.0,4224249.51,18155.0,4639584.58,18932.0,6182063.8,21989.0,3124468.1799999997,10769.0,2015_2026,45385185.099999994,207546.0,218.67530619718036,3191005.3079999997,16457.4,3787401.01,19342.5,4371071.308,17314.8,36.981010249074785,5.209814429982851,0.1133720281410334,0.11041261748317772,284,293
312510,EXTREMA,31,2651699.36,14644.0,3145203.92,17303.0,3376785.61,17275.0,3540338.1,18118.0,3683284.66,18932.0,3825604.66,19808.0,3569427.89,18706.0,4194463.67,19290.0,4401493.7,19386.0,5118488.77,21298.0,5226884.15,21691.0,2514134.58,10211.0,2015_2026,45247809.06999999,216662.0,208.84053996547615,3279462.3299999996,17254.4,3697516.2750000004,19257.0,4291092.973999999,18375.2,30.84745431425644,6.495734421364974,0.11302886331522631,0.1152622480276192,285,279
314390,MURIAE,31,3226471.43,18065.0,3369250.68,18815.0,3910435.09,20106.0,4029940.11,20755.0,3954392.54,20304.0,3746507.85,19616.0,3620625.96,19104.0,3991652.39,18785.0,4227970.39,18680.0,4960680.56,20634.0,4672850.26,19325.0,1533789.28,6277.0,2015_2026,45244566.54,220466.0,205.22242223290667,3698097.9699999997,19609.0,3683566.9050000003,19360.0,3877388.5760000004,16740.2,4.848184322169291,-14.630016829007086,0.11302076348702034,0.11728594203716891,286,277
150442,MARITUBA,15,3162759.82,17631.0,3373629.45,18451.0,3702445.02,18800.0,3626280.34,18440.0,3631953.41,18437.0,3750288.35,19303.0,3549157.63,18081.0,4223807.69,19243.0,4412261.8,19104.0,4909524.56,20035.0,4826242.36,19661.0,2050600.53,8152.0,2015_2026,45218950.96,215338.0,209.99057741782687,3499413.608,18351.8,3649722.99,18692.0,4084487.3880000003,17239.0,16.71919485774602,-6.063710371734654,0.11295677586087734,0.11455789185815446,287,281
510180,BARRA DO GARCAS,51,2664031.89,14845.0,2737462.71,15259.0,3110205.02,15958.0,3551908.46,18157.0,3983946.58,20375.0,3742700.43,19285.0,3237785.04,16688.0,4073668.21,18459.0,4706044.27,20453.0,5543637.75,22773.0,5688101.37,23426.0,2016204.32,8207.0,2015_2026,45055696.05,213885.0,210.65383757626762,3209510.9319999996,16918.8,3490242.7350000003,17986.5,4405531.184,18663.6,37.26487546981818,10.312788141002894,0.1125489656864801,0.11378490884136272,288,284
350960,CAMPO LIMPO PAULISTA,35,0.0,0.0,0.0,0.0,0.0,0.0,1183495.97,5526.0,3354654.17,17280.0,4236905.05,21749.0,4804698.74,24883.0,5809107.46,26805.0,6666714.69,29307.0,7270646.34,30277.0,7567180.08,31583.0,3826369.57,15754.0,2015_2026,44719772.07,203164.0,220.1166154929023,907630.0279999999,4561.2,4520801.895,23316.0,6228003.6280000005,26745.2,586.1830741457136,486.3632377444533,0.11170982880007337,0.10808143263831785,289,297
251620,SOUSA,25,2955501.26,16395.0,3007470.37,16616.0,3245061.24,16524.0,3469184.21,17705.0,3710998.49,18924.0,3453706.58,18131.0,3659682.38,18725.0,4279117.12,19603.0,4540547.29,19852.0,4786737.17,19836.0,4861990.32,20251.0,2631714.19,9964.0,2015_2026,44601710.62,212526.0,209.86472535125114,3277643.1140000005,17232.8,3556694.48,18428.0,4220021.218,17901.2,28.751699658048846,3.8786500162480975,0.11141491172521117,0.11306193298463872,290,286
350590,BATATAIS,35,2627491.85,14379.0,3029880.01,16430.0,3373494.68,17145.0,3454549.32,17606.0,3877231.37,19741.0,3862901.66,19649.0,3732284.4,19005.0,3957847.83,18024.0,4297442.98,18412.0,4812965.94,19512.0,4925982.72,19971.0,2521327.7199999997,9948.0,2015_2026,44473400.48,209822.0,211.95775695589595,3272529.446,17060.2,3797593.0300000003,19327.0,4103113.4379999996,17173.4,25.38048948696914,0.6635326666744934,0.11109439345981667,0.11162342914609444,291,289
312160,DIAMANTINA,31,2405125.55,13182.0,2761417.59,15054.0,3371825.81,16995.0,3355518.57,16900.0,3497180.28,17646.0,3670910.86,18509.0,4094466.78,20962.0,4531101.86,20523.0,4032953.61,17445.0,4826781.59,19686.0,5182771.29,21083.0,2708710.54,10655.0,2015_2026,44438764.33,208640.0,212.99254375958589,3078213.5599999996,15955.4,3882688.82,19735.5,4256463.778,17878.4,38.277078410375154,12.05234591423594,0.11100787248245711,0.11099461570779585,292,291
310350,ARAGUARI,31,2504281.38,13977.0,2493186.49,13908.0,2930692.28,15088.0,3071881.77,15817.0,2943458.16,15143.0,3181566.08,16438.0,3349863.35,17285.0,3920841.78,17963.0,4549413.7,19847.0,5477765.94,22690.0,6096042.49,25135.0,3616686.56,14587.0,2015_2026,44135679.980000004,207878.0,212.31530022416996,2788700.016,14786.6,3265714.715,16861.5,4732150.0940000005,20044.4,69.69018061640091,35.5578699633452,0.11025076887295113,0.11058923851660846,293,292
411820,PARANAGUA,41,2223751.5,12160.0,2663887.13,14314.0,3049317.59,15291.0,3085109.39,15525.0,3190569.35,16067.0,3120886.89,15998.0,3052316.06,15602.0,4235699.01,19376.0,4942991.98,21482.0,5189829.22,21394.0,6007188.49,21566.0,3354511.33,11615.0,2015_2026,44116057.94,200390.0,220.15099525924447,2842526.9919999996,14671.4,3086601.475,15800.0,4746044.006,19086.6,66.96566186907825,30.0939242335428,0.11020175308803888,0.10660568942525504,294,303
350400,ASSIS,35,3194677.11,17604.0,3135669.91,17189.0,3326000.68,16823.0,3341427.16,16909.0,3436130.79,17105.0,3578697.48,17867.0,3548285.48,17980.0,3995091.45,17991.0,4292862.55,18368.0,4825986.54,19522.0,4865330.5,19704.0,2454636.78,9600.0,2015_2026,43994796.43,206662.0,212.88285427412876,3286781.13,17126.0,3563491.48,17923.5,4086781.5640000002,17037.0,24.339936319398326,-0.5196776830550087,0.10989884227487698,0.10994233738211517,295,294
330240,MACAE,33,4041266.51,22132.0,3998782.67,21693.0,4140048.87,21032.0,3913714.72,19900.0,3809598.01,19362.0,3676691.3,18663.0,3093872.96,15749.0,3476826.75,15830.0,3684740.82,16004.0,4048721.35,16582.0,4055700.06,16600.0,1990099.2799999998,8000.0,2015_2026,43930063.300000004,211547.0,207.661008192033,3980682.1560000004,20823.8,3385282.13,17206.0,3451217.6520000002,14603.2,-13.300848529238873,-29.872549678732984,0.10973713915039161,0.1125411137324439,296,288
260110,ARARIPINA,26,0.0,0.0,0.0,0.0,0.0,0.0,2990056.75,15311.0,4449264.51,22786.0,4357198.89,22406.0,4747427.17,24347.0,5773848.54,26380.0,5540823.93,24302.0,6356488.03,26299.0,6422480.33,26560.0,3257436.07,13111.0,2015_2026,43895024.22,201502.0,217.8391490903316,1487864.2519999999,7619.4,4552313.029999999,23376.5,5470215.38,23330.4,267.65554200572325,206.19733837310025,0.10964961165535014,0.1071972634890351,297,302
500660,PONTA PORA,50,3281709.08,18059.0,3193220.14,17221.0,3415706.17,17310.0,3485882.86,17833.0,3870965.14,19776.0,3862011.21,19832.0,3571542.96,18484.0,3916652.48,17935.0,3962799.51,17259.0,4201074.19,17381.0,4569508.54,18979.0,2377232.54,9634.0,2015_2026,43708304.82,209703.0,208.4295638116765,3449496.6780000003,18039.8,3716777.085,19158.0,3805453.4519999996,16237.6,10.319093109154153,-9.990132928302964,0.10918318726984562,0.11156012220941294,298,290
350190,AMPARO,35,2583165.8,14184.0,2807330.99,15351.0,2894906.21,14654.0,3062580.73,15553.0,3384669.47,17182.0,3568174.93,18204.0,3369957.13,17252.0,3607389.58,16507.0,3911242.19,17096.0,5499803.41,22599.0,5790027.14,23716.0,3151223.18,12632.0,2015_2026,43630470.760000005,204930.0,212.90426369979997,2946530.64,15384.8,3469066.0300000003,17728.0,4391937.1,18510.0,49.05451992856247,20.31355623732516,0.10898875806962956,0.10902092885831387,299,296
430300,CACHOEIRA DO SUL,43,3346247.45,18320.0,3505324.8,18595.0,3777709.48,18846.0,3738519.15,18674.0,3739032.67,18618.0,3780160.23,19112.0,3707622.27,18756.0,3848984.45,17360.0,3836959.99,16378.0,4077689.29,16512.0,4149935.37,16863.0,2121591.4699999997,8476.0,2015_2026,43629776.62,206510.0,211.27198014623988,3621366.71,18610.6,3743891.25,18934.0,3607032.114,15117.8,-0.3958338701357311,-18.767798996270933,0.1089870241104215,0.1098614747403035,300,295
430390,CAMPO BOM,43,2582618.77,13881.0,2660118.15,14132.0,2777346.38,13791.0,2863896.43,14225.0,3161899.36,15769.0,3602523.23,18380.0,3950026.95,19949.0,4114756.45,18614.0,4267175.56,18422.0,5136453.22,20856.0,5543264.76,22565.0,2877890.42,11465.0,2015_2026,43537969.68,202049.0,215.48223292369673,2809175.818,14359.6,3776275.09,19164.5,4387908.082,18384.4,56.19912623069576,28.028635895150302,0.10875769070653014,0.10748826260134417,301,301
291070,EUCLIDES DA CUNHA,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418004.38,2160.0,2797896.24,14394.0,4296435.93,22013.0,6075698.47,27788.0,7633179.7,33339.0,8560014.25,35630.0,8911339.64,37095.0,4720574.9,19047.0,2015_2026,43413143.51,191466.0,226.74074514535218,83600.876,432.0,3547166.085,18203.5,7180161.392,30579.8,8488.619803457561,6978.657407407407,0.10844587538558793,0.10185820116520726,302,317
352050,INDAIATUBA,35,2255701.36,12574.0,2530917.33,14123.0,2639679.53,13595.0,2607277.92,13370.0,2724011.55,13970.0,3351227.17,17449.0,3364497.57,17549.0,3720156.4,17205.0,4163905.37,18127.0,5511875.06,22697.0,6815843.12,27972.0,3399353.74,13726.0,2015_2026,43084446.12,202357.0,212.91305030218868,2551517.5379999997,13526.4,3357862.37,17499.0,4722226.738,19945.4,85.0752216150356,47.4553465814999,0.10762479049484978,0.10765211584922568,303,299
431680,SANTA CRUZ DO SUL,43,2696725.94,14751.0,2486656.63,13445.0,2968587.57,14790.0,3182875.44,15833.0,3428657.26,17036.0,3618998.85,17931.0,3699297.84,18383.0,4319351.99,19286.0,4556546.63,19281.0,4806498.8,19388.0,4874209.81,19700.0,2396202.93,9558.0,2015_2026,43034609.690000005,199382.0,215.83999403155755,2952700.568,15171.0,3659148.3449999997,18157.0,4190562.032,17442.6,41.923027259024124,14.9733043306308,0.10750029927305661,0.10606944243218824,304,305
354580,SANTA BARBARA D'OESTE,35,3633332.9,19972.0,3656807.34,19875.0,3651546.61,18517.0,3471509.58,17628.0,3445677.38,17589.0,3190830.17,16433.0,2996310.13,15367.0,3442902.98,15771.0,3871258.06,16765.0,4277658.82,17516.0,4466706.14,18317.0,2233892.27,9054.0,2015_2026,42338432.38,202804.0,208.7652727756849,3571774.7619999996,18716.2,3093570.15,15900.0,3658483.654,15484.6,2.4276136592512376,-17.266325429307226,0.10576125087198557,0.10788991585507972,305,298
210820,PEDREIRAS,21,3274346.84,18248.0,3342307.87,18631.0,3193622.74,16310.0,3671384.93,18831.0,3710366.9,19142.0,3519383.08,18580.0,3456596.63,17894.0,3851635.16,17534.0,3808413.14,16661.0,3995076.37,16443.0,3896341.1,15889.0,2034676.3900000001,8162.0,2015_2026,41754151.15,202325.0,206.37168491288767,3438405.8559999997,18232.4,3487989.855,18237.0,3517228.432,14937.8,2.292416291184929,-18.07002917882452,0.10430171847382777,0.10763509213516007,306,300
210330,CODO,21,0.0,0.0,0.0,0.0,1717574.34,8703.0,2529676.31,12802.0,3434630.64,17527.0,3723193.65,19494.0,3705383.87,18933.0,4666173.56,21209.0,5497471.61,23932.0,5941544.88,24246.0,6797108.37,27693.0,3558978.6799999997,14254.0,2015_2026,41571735.91,188793.0,220.19744328444378,1536376.2580000001,7806.4,3714288.76,19213.5,5292255.42,22266.8,244.4634992530586,185.2377536380406,0.10384604586442744,0.10043618904966405,307,322
330610,VALENCA,33,3216185.3,17797.0,3309121.4,18154.0,3520208.71,17835.0,3414528.76,17328.0,3538429.63,17914.0,3365952.91,17190.0,3534614.5,18077.0,3778072.61,17261.0,3972143.37,17338.0,4336212.38,17949.0,4097601.72,16917.0,1427886.44,5866.0,2015_2026,41510957.73,199626.0,207.94364326290162,3399694.7600000002,17805.6,3450283.705,17633.5,3522383.304,15066.2,3.6088105745116783,-15.385047400817708,0.10369422219072999,0.10619924825193855,308,304
315700,SALINAS,31,2209573.76,12193.0,2261323.42,12355.0,2803520.32,14293.0,2863920.78,14602.0,2997668.03,15203.0,3199915.77,16307.0,3264011.74,16782.0,3983518.53,18063.0,4730788.2,20651.0,4930046.94,20206.0,5299866.04,21948.0,2791289.17,11349.0,2015_2026,41335442.7,193952.0,213.12202349034814,2627201.2619999996,13729.2,3231963.755,16544.5,4347101.776000001,18443.4,65.46512210072169,34.33703347609476,0.1032557862809394,0.10318073095167957,309,312
170950,GURUPI,17,2860173.27,15916.0,2939837.24,16230.0,3212202.99,16432.0,3310522.27,16881.0,3445540.67,17510.0,3556036.36,18171.0,3538707.53,18147.0,3879821.24,17862.0,3972310.96,17362.0,4252606.89,17560.0,4193089.82,17267.0,2126077.2800000003,8581.0,2015_2026,41286926.52,197919.0,208.6051693874767,3153655.2879999997,16593.8,3547371.945,18159.0,3684781.2380000004,15726.4,16.841598129668522,-5.227253552531663,0.10313459303886853,0.105291139504751,310,307
352410,ITUVERAVA,35,3268034.19,17994.0,3398378.4,18441.0,3148738.67,15923.0,3140902.1,15893.0,3107155.42,15696.0,3371749.67,17290.0,3094673.18,15984.0,3293219.87,15019.0,3965778.64,17265.0,4382790.08,18042.0,4662682.1,19199.0,2359421.13,9509.0,2015_2026,41193523.45,196255.0,209.89795648518512,3212641.756,16789.4,3233211.425,16637.0,3732778.364,15806.8,16.190308397398546,-5.852502173990748,0.10290127250801319,0.10440590637333913,311,309
500320,CORUMBA,50,1934081.62,10772.0,2031296.45,11318.0,2451625.94,12607.0,2974853.25,15355.0,3278692.41,16934.0,3598465.94,18910.0,3797295.48,20057.0,4312785.01,19871.0,4307257.39,18898.0,4648529.04,19262.0,5024416.75,20780.0,2819607.02,11543.0,2015_2026,41178906.300000004,196307.0,209.76789569398954,2534109.934,13397.2,3697880.71,19483.5,4222519.041999999,18070.8,66.62730315471781,34.88490132266442,0.10286475892020937,0.10443356990869576,312,308
354970,SAO JOSE DO RIO PARDO,35,1622372.94,9064.0,2004477.86,10819.0,2068624.62,10452.0,2556539.46,13070.0,2853001.1,14598.0,3005762.68,15442.0,3140945.05,16190.0,3955490.58,18031.0,4668834.35,20310.0,5703990.73,23525.0,6183073.75,25482.0,3322727.99,13246.0,2015_2026,41085841.11000001,190229.0,215.98095511199662,2221003.196,11600.6,3073353.865,15816.0,4766823.4799999995,20118.8,114.62479156198384,73.42896057100494,0.10263228241237136,0.10120012821835843,313,320
431020,IJUI,43,2444357.55,13671.0,2378297.67,13031.0,2456887.21,12540.0,2603697.82,13219.0,2774850.2,13982.0,3292928.81,16780.0,3803688.14,19646.0,4360177.95,20047.0,4730100.05,20758.0,4830017.26,19933.0,4870868.26,19987.0,2524984.6100000003,10070.0,2015_2026,41070855.529999994,193664.0,212.0727421203734,2531618.09,13288.6,3548308.475,18213.0,4263229.626,18159.0,68.39939810984683,36.65096398416687,0.10259484848776078,0.10302751752508904,314,313
431870,SAO LEOPOLDO,43,3052022.94,16417.0,3014499.19,16227.0,3187725.76,15922.0,3237624.29,16212.0,3318741.87,16583.0,3227615.64,16345.0,3285487.33,16679.0,3834110.86,17284.0,4082004.87,17426.0,4409762.84,17816.0,4185668.86,16947.0,2188484.42,8271.0,2015_2026,41023748.870000005,192129.0,213.52189867224627,3162122.81,16272.2,3256551.4850000003,16512.0,3740006.37,15548.8,18.275177617152693,-4.44561890832218,0.1024771762215492,0.10221091124100418,315,316
354160,PROMISSAO,35,2546484.08,13947.0,2997174.02,16543.0,3536839.03,17963.0,3498745.69,17799.0,3459117.41,17591.0,3460874.06,17544.0,3211623.51,16248.0,3410555.63,15500.0,3813253.37,16649.0,4234891.1,17532.0,4436399.56,18394.0,2294279.7199999997,8821.0,2015_2026,40900237.18,194531.0,210.250485423917,3207672.0459999996,16768.6,3336248.785,16896.0,3637875.8759999997,15379.2,13.411714908214156,-8.285724508903536,0.10216864446689017,0.10348875377805425,316,311
291470,ITABERABA,29,0.0,0.0,36929.36,65.0,84987.64,180.0,67634.66,155.0,420618.01,2018.0,4674960.0,23791.0,5037163.45,25992.0,6024956.38,27545.0,6036007.8,26325.0,7083405.07,29189.0,7435788.83,30588.0,3900504.33,15619.0,2015_2026,40802955.53,181467.0,224.85055426055428,122033.93400000001,483.6,4856061.725,24891.5,6096132.481999999,25853.2,4895.440433805894,5245.988420181969,0.10192563525723056,0.09653882251076779,317,332
421580,SAO BENTO DO SUL,42,2295953.3,12516.0,2548780.84,13974.0,3151122.78,15942.0,3429541.43,17366.0,3586237.75,18219.0,3573017.74,18347.0,3418424.05,17611.0,3826147.51,17420.0,4281429.9,18572.0,4267739.82,17486.0,4224971.77,17323.0,2121577.4,8583.0,2015_2026,40724944.29,193359.0,210.61830217367694,3002327.2199999997,15603.4,3495720.895,17979.0,3744373.28,15876.8,24.715695712874375,1.7521822166963519,0.10173076346201568,0.10286526025040116,318,314
211220,TIMON,21,3034871.04,16774.0,3081704.3,16915.0,3359628.25,17026.0,3144489.4,16104.0,3176468.68,16290.0,3424757.29,18386.0,3228416.42,16784.0,3599385.26,16471.0,3877232.13,16921.0,4095536.03,16862.0,4374826.61,18049.0,2205969.83,8841.0,2015_2026,40603285.239999995,195423.0,207.77127175409237,3159432.334,16621.8,3326586.855,17585.0,3630589.972,15428.8,14.912730775388727,-7.177321349071697,0.10142685959537237,0.1039632898076332,319,310
355500,TUPA,35,2404657.3,13075.0,2469652.52,13243.0,2752300.78,13651.0,3021863.41,14943.0,3059658.45,15269.0,3312044.32,16624.0,3617921.12,18367.0,4100614.38,18742.0,4180232.73,18213.0,4638653.54,18587.0,4693995.23,19309.0,2346255.07,9387.0,2015_2026,40597848.85,189410.0,214.338466026081,2741626.492,14036.2,3464982.7199999997,17495.5,3991950.19,16847.6,45.60518005090826,20.029637651216127,0.10141327951282547,0.10076442753649165,320,321
421720,SAO MIGUEL DO OESTE,42,2754189.95,14947.0,2809484.98,15016.0,3170362.76,15874.0,3250965.3,16182.0,3186200.35,15951.0,3386236.89,17007.0,3444745.89,17267.0,3859389.41,17272.0,3965976.94,17079.0,4331725.78,17635.0,4300549.33,17549.0,2101555.93,8451.0,2015_2026,40561383.51,190230.0,213.22285396625136,3034240.6679999996,15594.0,3415491.39,17137.0,3711839.478,15597.2,22.331742407454968,0.020520713094773768,0.1013221892254653,0.10120066020942298,321,319
313380,ITAUNA,31,3049577.49,16767.0,3073940.32,16807.0,3404280.51,17344.0,3407330.51,17514.0,3225906.8,16633.0,3207624.63,16603.0,3092045.36,16041.0,3561411.06,16350.0,3611400.35,15807.0,3914643.44,16198.0,4269199.35,17632.0,2277077.52,9223.0,2015_2026,40094437.34,192919.0,207.83042281994,3232207.1259999997,17013.0,3149834.995,16322.0,3526746.3439999996,15042.0,9.112634386290242,-11.585258331863868,0.10015575938257838,0.102631184181999,322,315
521250,LUZIANIA,52,2464197.15,13668.0,2433184.78,13478.0,2575453.28,13160.0,2516097.39,12860.0,2678019.19,13693.0,2993958.83,15314.0,2979724.67,15264.0,3447737.4,15763.0,4655978.3,20066.0,5257162.6,21559.0,4855594.83,19946.0,3039070.62,12159.0,2015_2026,39896179.03999999,186930.0,213.4284440164767,2533390.358,13371.8,2986841.75,15289.0,4251108.75,17898.6,67.80314713742193,33.85333313390868,0.09966051086663051,0.09944508969640664,323,324
355100,SAO VICENTE,35,3581966.82,19593.0,3276497.21,17792.0,3475457.02,17648.0,3048536.13,15637.0,3049828.77,15545.0,2769872.27,14150.0,3051493.87,15599.0,3948483.2,18117.0,3645356.6,15864.0,3682308.58,15162.0,4218331.45,17420.0,2020771.3199999998,8058.0,2015_2026,39768903.24,190585.0,208.66754067738805,3286457.19,17243.0,2910683.0700000003,14874.5,3503050.2300000004,14924.2,6.5904719726472605,-13.447775909064541,0.099342576378813,0.10138951703733835,324,318
320240,GUARAPARI,32,2480240.96,13654.0,2557523.2,13995.0,2854155.14,14592.0,2983938.77,15285.0,3282903.81,16757.0,3283779.47,16776.0,3192938.45,16329.0,3452917.32,15753.0,3729610.87,16250.0,4103537.38,16922.0,4710117.47,19326.0,2627192.46,10578.0,2015_2026,39258855.300000004,186217.0,210.82315416959787,2831752.376,14856.6,3238358.96,16552.5,3724675.1,15765.8,31.532514338746687,6.119838994117077,0.09806847847044166,0.0990657800673822,325,325
210860,PINHEIRO,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20715.2,120.0,3611327.97,18612.0,6087988.02,27726.0,7164498.34,31116.0,7789070.22,31712.0,9088419.17,37161.0,5343876.24,20742.0,2015_2026,39105895.160000004,167189.0,233.90232108571738,0.0,0.0,1816021.5850000002,9366.0,7094770.398,29691.4,,,0.09768638459424997,0.08894305409111715,326,347
432120,TAQUARA,43,2767927.19,14812.0,3138511.08,16561.0,3420535.17,16942.0,3413655.72,16924.0,3407722.59,16932.0,3451512.14,17551.0,3297952.56,16623.0,3382601.42,15238.0,3421371.78,14643.0,3698367.53,14932.0,3702985.01,14910.0,1926902.8699999999,7586.0,2015_2026,39030045.059999995,183654.0,212.51943905387301,3229670.35,16434.2,3374732.35,17087.0,3226445.7219999996,13461.8,-0.09984387415887808,-18.086672913801717,0.09749691131893437,0.09770228696893953,327,326
410840,FRANCISCO BELTRAO,41,2475149.53,13617.0,2420777.53,13115.0,2827391.19,14450.0,2827575.49,14311.0,2846377.97,14396.0,3054471.1,15551.0,2985777.65,15183.0,3542839.53,16136.0,3933844.71,17041.0,4507312.19,18331.0,5246289.62,21354.0,2253636.32,9011.0,2015_2026,38921442.830000006,182496.0,213.2728543639313,2679454.342,13977.8,3020124.375,15367.0,3896784.4740000004,16374.6,45.432016247433424,17.147190545007085,0.09722562334140143,0.09708624131619016,328,330
